ADMISSIN CARD NO.,NAME OF THE COLLEGE,NAME OF THE CANDIDATE,NAME OF THE MOTHER,NAME OF THE FATHER,CATEGORY,JAC GENERATED UID NO. OF CANDIDATE,CODE & NAME OF THE EXAMINATION CENTRE
S2031038,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,GAYATRI KUMARI,CHAMELI DEVI,MOHAN MAHTO,REGULAR,1213456987, + 2 HIGH SCHOOL BAGODAR
S2031039,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,RAMUK KUMAR,BHAGIYA DEVI,ARJUN MAHTO,REGULAR,1213456988, + 2 HIGH SCHOOL BAGODAR
S2031040,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,MUKESH KUMAR,BHAGIYA DEVI,ARJUN MAHTO,REGULAR,1213456989, + 2 HIGH SCHOOL BAGODAR
S2031041,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,KAVITA KUMARI,SAVITA DEVI,XYZ,REGULAR,1213456990, + 2 HIGH SCHOOL BAGODAR
S2031042,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,NIRA KUMARI,XYZ,XYZ,REGULAR,1213456991, + 2 HIGH SCHOOL BAGODAR
S2031043,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,NISHA KUMARI,XYZ,XYZ,ABSENT,1213456992, + 2 HIGH SCHOOL BAGODAR
S2031044,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,NIDHI KUMARI,XYZ,XYZ,REGULAR,1213456993, + 2 HIGH SCHOOL BAGODAR
S2031045,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,KHUSHBOO KUMARI,XYZ,XYZ,ABSENT,1213456994, + 2 HIGH SCHOOL BAGODAR
S2031046,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,APRAJITA KUMARI,XYZ,XYZ,REGULAR,1213456995, + 2 HIGH SCHOOL BAGODAR
S2031047,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,APITA KUMARI,XYZ,XYZ,REGULAR,1213456996, + 2 HIGH SCHOOL BAGODAR
S2031048,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,SUJATA KUMARI,XYZ,XYZ,REGULAR,1213456997, + 2 HIGH SCHOOL BAGODAR
S2031049,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,SEJAL KUMARI,XYZ,XYZ,REGULAR,1213456998, + 2 HIGH SCHOOL BAGODAR
S2031050,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,ASHOK KUMAR,XYZ,XYZ,REGULAR,1213456999, + 2 HIGH SCHOOL BAGODAR
S2031051,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,RAJESH KUMAR,XYZ,XYZ,REGULAR,1213457000, + 2 HIGH SCHOOL BAGODAR
S2031052,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,RAMU KUMAR,XYZ,XYZ,REGULAR,1213457001, + 2 HIGH SCHOOL BAGODAR
S2031053,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,MANISH KUMAR,XYZ,XYZ,REGULAR,1213457002, + 2 HIGH SCHOOL BAGODAR
S2031054,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,SANJEET KUMAR,XYZ,XYZ,REGULAR,1213457003, + 2 HIGH SCHOOL BAGODAR
S2031055,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,RAHUL KUMAR,XYZ,XYZ,REGULAR,1213457004, + 2 HIGH SCHOOL BAGODAR
S2031056,GHAGHRA INTER SCIENCE COLLEGE BAGODAR,SANJAY KUMAR,XYZ,XYZ,REGULAR,1213457005, + 2 HIGH SCHOOL BAGODAR
